audio,label
6897_label_non-stuttered.wav,0
4573_label_non-stuttered.wav,0
3060_label_non-stuttered.wav,0
5628_label_non-stuttered.wav,0
6298_label_non-stuttered.wav,0
5956_label_non-stuttered.wav,0
6644_label_non-stuttered.wav,0
2354_label_non-stuttered.wav,0
2586_label_non-stuttered.wav,0
2524_label_non-stuttered.wav,0
7381_label_non-stuttered.wav,0
6097_label_non-stuttered.wav,0
6846_label_non-stuttered.wav,0
4926_label_non-stuttered.wav,0
2858_label_non-stuttered.wav,0
2300_label_non-stuttered.wav,0
524_label_non-stuttered.wav,0
978_label_non-stuttered.wav,0
4615_label_non-stuttered.wav,0
3569_label_non-stuttered.wav,0
6079_label_non-stuttered.wav,0
774_label_non-stuttered.wav,0
1405_label_non-stuttered.wav,0
489_label_non-stuttered.wav,0
588_label_non-stuttered.wav,0
3532_label_non-stuttered.wav,0
2638_label_non-stuttered.wav,0
1688_label_non-stuttered.wav,0
4581_label_non-stuttered.wav,0
2655_label_non-stuttered.wav,0
3211_label_non-stuttered.wav,0
5975_label_non-stuttered.wav,0
5775_label_non-stuttered.wav,0
4245_label_non-stuttered.wav,0
7578_label_non-stuttered.wav,0
6124_label_non-stuttered.wav,0
897_label_non-stuttered.wav,0
26_label_non-stuttered.wav,0
6157_label_non-stuttered.wav,0
4663_label_non-stuttered.wav,0
4907_label_non-stuttered.wav,0
7649_label_non-stuttered.wav,0
3627_label_non-stuttered.wav,0
5321_label_non-stuttered.wav,0
2828_label_non-stuttered.wav,0
278_label_non-stuttered.wav,0
6194_label_non-stuttered.wav,0
6112_label_non-stuttered.wav,0
2678_label_non-stuttered.wav,0
2641_label_non-stuttered.wav,0
2347_label_non-stuttered.wav,0
5166_label_non-stuttered.wav,0
2233_label_non-stuttered.wav,0
4104_label_non-stuttered.wav,0
5693_label_non-stuttered.wav,0
4420_label_non-stuttered.wav,0
3187_label_non-stuttered.wav,0
1273_label_non-stuttered.wav,0
4017_label_non-stuttered.wav,0
3560_label_non-stuttered.wav,0
3647_label_non-stuttered.wav,0
708_label_non-stuttered.wav,0
6060_label_non-stuttered.wav,0
7604_label_non-stuttered.wav,0
3243_label_non-stuttered.wav,0
6220_label_non-stuttered.wav,0
2970_label_non-stuttered.wav,0
7388_label_non-stuttered.wav,0
6999_label_non-stuttered.wav,0
5559_label_non-stuttered.wav,0
7145_label_non-stuttered.wav,0
7217_label_non-stuttered.wav,0
155_label_non-stuttered.wav,0
4567_label_non-stuttered.wav,0
6953_label_non-stuttered.wav,0
5717_label_non-stuttered.wav,0
2240_label_non-stuttered.wav,0
2766_label_non-stuttered.wav,0
5403_label_non-stuttered.wav,0
4723_label_non-stuttered.wav,0
6987_label_non-stuttered.wav,0
1900_label_non-stuttered.wav,0
891_label_non-stuttered.wav,0
3954_label_non-stuttered.wav,0
884_label_non-stuttered.wav,0
1185_label_non-stuttered.wav,0
1288_label_non-stuttered.wav,0
6094_label_non-stuttered.wav,0
6450_label_non-stuttered.wav,0
7032_label_non-stuttered.wav,0
1499_label_non-stuttered.wav,0
1213_label_non-stuttered.wav,0
3133_label_non-stuttered.wav,0
2353_label_non-stuttered.wav,0
4766_label_non-stuttered.wav,0
4274_label_non-stuttered.wav,0
521_label_non-stuttered.wav,0
2284_label_non-stuttered.wav,0
4763_label_non-stuttered.wav,0
6281_label_non-stuttered.wav,0
5344_label_non-stuttered.wav,0
7239_label_non-stuttered.wav,0
4707_label_non-stuttered.wav,0
2222_label_non-stuttered.wav,0
3644_label_non-stuttered.wav,0
2911_label_non-stuttered.wav,0
760_label_non-stuttered.wav,0
4022_label_non-stuttered.wav,0
4524_label_non-stuttered.wav,0
666_label_non-stuttered.wav,0
2728_label_non-stuttered.wav,0
2290_label_non-stuttered.wav,0
5787_label_non-stuttered.wav,0
2475_label_non-stuttered.wav,0
1413_label_non-stuttered.wav,0
4123_label_non-stuttered.wav,0
4080_label_non-stuttered.wav,0
5909_label_non-stuttered.wav,0
862_label_non-stuttered.wav,0
1436_label_non-stuttered.wav,0
3119_label_non-stuttered.wav,0
1830_label_non-stuttered.wav,0
640_label_non-stuttered.wav,0
4509_label_non-stuttered.wav,0
2136_label_non-stuttered.wav,0
2236_label_non-stuttered.wav,0
3315_label_non-stuttered.wav,0
2580_label_non-stuttered.wav,0
1652_label_non-stuttered.wav,0
2186_label_non-stuttered.wav,0
2963_label_non-stuttered.wav,0
2225_label_non-stuttered.wav,0
7111_label_non-stuttered.wav,0
303_label_non-stuttered.wav,0
6784_label_non-stuttered.wav,0
7660_label_non-stuttered.wav,0
3169_label_non-stuttered.wav,0
7587_label_non-stuttered.wav,0
2346_label_non-stuttered.wav,0
6605_label_non-stuttered.wav,0
1990_label_non-stuttered.wav,0
6190_label_non-stuttered.wav,0
3557_label_non-stuttered.wav,0
1725_label_non-stuttered.wav,0
1557_label_non-stuttered.wav,0
762_label_non-stuttered.wav,0
2596_label_non-stuttered.wav,0
409_label_non-stuttered.wav,0
1713_label_non-stuttered.wav,0
5075_label_non-stuttered.wav,0
6743_label_non-stuttered.wav,0
2454_label_non-stuttered.wav,0
4254_label_non-stuttered.wav,0
168_label_non-stuttered.wav,0
5109_label_non-stuttered.wav,0
2304_label_non-stuttered.wav,0
5809_label_non-stuttered.wav,0
2281_label_non-stuttered.wav,0
1165_label_non-stuttered.wav,0
3117_label_non-stuttered.wav,0
2504_label_non-stuttered.wav,0
4902_label_non-stuttered.wav,0
4161_label_non-stuttered.wav,0
4485_label_non-stuttered.wav,0
2760_label_non-stuttered.wav,0
3885_label_non-stuttered.wav,0
6570_label_non-stuttered.wav,0
4371_label_non-stuttered.wav,0
943_label_non-stuttered.wav,0
6344_label_non-stuttered.wav,0
3161_label_non-stuttered.wav,0
5936_label_non-stuttered.wav,0
96_label_non-stuttered.wav,0
5548_label_non-stuttered.wav,0
7060_label_non-stuttered.wav,0
6218_label_non-stuttered.wav,0
1814_label_non-stuttered.wav,0
7614_label_non-stuttered.wav,0
4458_label_non-stuttered.wav,0
3824_label_non-stuttered.wav,0
3275_label_non-stuttered.wav,0
5406_label_non-stuttered.wav,0
138_label_non-stuttered.wav,0
7259_label_non-stuttered.wav,0
2814_label_non-stuttered.wav,0
2361_label_non-stuttered.wav,0
2177_label_non-stuttered.wav,0
637_label_non-stuttered.wav,0
792_label_non-stuttered.wav,0
3176_label_non-stuttered.wav,0
5413_label_non-stuttered.wav,0
7414_label_non-stuttered.wav,0
5972_label_non-stuttered.wav,0
928_label_non-stuttered.wav,0
3801_label_non-stuttered.wav,0
5642_label_non-stuttered.wav,0
528_label_non-stuttered.wav,0
2889_label_non-stuttered.wav,0
5061_label_non-stuttered.wav,0
4974_label_non-stuttered.wav,0
6538_label_non-stuttered.wav,0
1987_label_non-stuttered.wav,0
4062_label_non-stuttered.wav,0
1086_label_non-stuttered.wav,0
5993_label_non-stuttered.wav,0
5273_label_non-stuttered.wav,0
6266_label_non-stuttered.wav,0
5629_label_non-stuttered.wav,0
7476_label_non-stuttered.wav,0
882_label_non-stuttered.wav,0
5499_label_non-stuttered.wav,0
6660_label_non-stuttered.wav,0
1230_label_non-stuttered.wav,0
2405_label_non-stuttered.wav,0
7589_label_non-stuttered.wav,0
3907_label_non-stuttered.wav,0
6572_label_non-stuttered.wav,0
3918_label_non-stuttered.wav,0
5692_label_non-stuttered.wav,0
5275_label_non-stuttered.wav,0
4560_label_non-stuttered.wav,0
2955_label_non-stuttered.wav,0
1971_label_non-stuttered.wav,0
5131_label_non-stuttered.wav,0
4176_label_non-stuttered.wav,0
6794_label_non-stuttered.wav,0
5302_label_non-stuttered.wav,0
6548_label_non-stuttered.wav,0
3752_label_non-stuttered.wav,0
4261_label_non-stuttered.wav,0
2219_label_non-stuttered.wav,0
6229_label_non-stuttered.wav,0
1347_label_non-stuttered.wav,0
5365_label_non-stuttered.wav,0
6073_label_non-stuttered.wav,0
6240_label_non-stuttered.wav,0
395_label_non-stuttered.wav,0
4733_label_non-stuttered.wav,0
4401_label_non-stuttered.wav,0
5879_label_non-stuttered.wav,0
941_label_non-stuttered.wav,0
4648_label_non-stuttered.wav,0
7471_label_non-stuttered.wav,0
2199_label_non-stuttered.wav,0
2913_label_non-stuttered.wav,0
117_label_non-stuttered.wav,0
6889_label_non-stuttered.wav,0
1613_label_non-stuttered.wav,0
1011_label_non-stuttered.wav,0
413_label_non-stuttered.wav,0
121_label_non-stuttered.wav,0
3446_label_non-stuttered.wav,0
5077_label_non-stuttered.wav,0
5689_label_non-stuttered.wav,0
6704_label_non-stuttered.wav,0
2243_label_non-stuttered.wav,0
4746_label_non-stuttered.wav,0
6248_label_non-stuttered.wav,0
403_label_non-stuttered.wav,0
6379_label_non-stuttered.wav,0
5487_label_non-stuttered.wav,0
2383_label_non-stuttered.wav,0
3344_label_non-stuttered.wav,0
3765_label_non-stuttered.wav,0
2291_label_non-stuttered.wav,0
7017_label_non-stuttered.wav,0
3123_label_non-stuttered.wav,0
7295_label_non-stuttered.wav,0
6595_label_non-stuttered.wav,0
7567_label_non-stuttered.wav,0
6067_label_non-stuttered.wav,0
1217_label_non-stuttered.wav,0
3093_label_non-stuttered.wav,0
230_label_non-stuttered.wav,0
6069_label_non-stuttered.wav,0
6730_label_non-stuttered.wav,0
1493_label_non-stuttered.wav,0
3524_label_non-stuttered.wav,0
5346_label_non-stuttered.wav,0
1177_label_non-stuttered.wav,0
4522_label_non-stuttered.wav,0
1562_label_non-stuttered.wav,0
2821_label_non-stuttered.wav,0
7696_label_non-stuttered.wav,0
1153_label_non-stuttered.wav,0
3625_label_non-stuttered.wav,0
213_label_non-stuttered.wav,0
7235_label_non-stuttered.wav,0
4063_label_non-stuttered.wav,0
6516_label_non-stuttered.wav,0
682_label_non-stuttered.wav,0
6265_label_non-stuttered.wav,0
1449_label_non-stuttered.wav,0
6244_label_non-stuttered.wav,0
6631_label_non-stuttered.wav,0
282_label_non-stuttered.wav,0
5053_label_non-stuttered.wav,0
1220_label_non-stuttered.wav,0
967_label_non-stuttered.wav,0
4288_label_non-stuttered.wav,0
4175_label_non-stuttered.wav,0
5776_label_non-stuttered.wav,0
980_label_non-stuttered.wav,0
6546_label_non-stuttered.wav,0
6668_label_non-stuttered.wav,0
1517_label_non-stuttered.wav,0
5816_label_non-stuttered.wav,0
1146_label_non-stuttered.wav,0
3867_label_non-stuttered.wav,0
7552_label_non-stuttered.wav,0
1643_label_non-stuttered.wav,0
5581_label_non-stuttered.wav,0
7475_label_non-stuttered.wav,0
930_label_non-stuttered.wav,0
2184_label_non-stuttered.wav,0
7525_label_non-stuttered.wav,0
6116_label_non-stuttered.wav,0
8_label_non-stuttered.wav,0
5880_label_non-stuttered.wav,0
4344_label_non-stuttered.wav,0
2704_label_non-stuttered.wav,0
5769_label_non-stuttered.wav,0
4012_label_non-stuttered.wav,0
6513_label_non-stuttered.wav,0
5258_label_non-stuttered.wav,0
2954_label_non-stuttered.wav,0
469_label_non-stuttered.wav,0
4280_label_non-stuttered.wav,0
118_label_non-stuttered.wav,0
3562_label_non-stuttered.wav,0
1512_label_non-stuttered.wav,0
304_label_non-stuttered.wav,0
224_label_non-stuttered.wav,0
3509_label_non-stuttered.wav,0
3922_label_non-stuttered.wav,0
4939_label_non-stuttered.wav,0
1731_label_non-stuttered.wav,0
2786_label_non-stuttered.wav,0
2979_label_non-stuttered.wav,0
1290_label_non-stuttered.wav,0
5380_label_non-stuttered.wav,0
1793_label_non-stuttered.wav,0
5016_label_non-stuttered.wav,0
6820_label_non-stuttered.wav,0
7339_label_non-stuttered.wav,0
4112_label_non-stuttered.wav,0
3603_label_non-stuttered.wav,0
5054_label_non-stuttered.wav,0
989_label_non-stuttered.wav,0
6708_label_non-stuttered.wav,0
1077_label_non-stuttered.wav,0
2733_label_non-stuttered.wav,0
7147_label_non-stuttered.wav,0
1156_label_non-stuttered.wav,0
3434_label_non-stuttered.wav,0
1985_label_non-stuttered.wav,0
2494_label_non-stuttered.wav,0
801_label_non-stuttered.wav,0
2080_label_non-stuttered.wav,0
1502_label_non-stuttered.wav,0
1650_label_non-stuttered.wav,0
367_label_non-stuttered.wav,0
2108_label_non-stuttered.wav,0
3852_label_non-stuttered.wav,0
5102_label_non-stuttered.wav,0
6191_label_non-stuttered.wav,0
1666_label_non-stuttered.wav,0
4145_label_non-stuttered.wav,0
350_label_non-stuttered.wav,0
3367_label_non-stuttered.wav,0
4767_label_non-stuttered.wav,0
2609_label_non-stuttered.wav,0
4672_label_non-stuttered.wav,0
4582_label_non-stuttered.wav,0
3250_label_non-stuttered.wav,0
6638_label_non-stuttered.wav,0
4652_label_non-stuttered.wav,0
4270_label_non-stuttered.wav,0
4811_label_non-stuttered.wav,0
3771_label_non-stuttered.wav,0
4781_label_non-stuttered.wav,0
1251_label_non-stuttered.wav,0
2024_label_non-stuttered.wav,0
5652_label_non-stuttered.wav,0
1147_label_non-stuttered.wav,0
4525_label_non-stuttered.wav,0
1829_label_non-stuttered.wav,0
2370_label_non-stuttered.wav,0
5483_label_non-stuttered.wav,0
3831_label_non-stuttered.wav,0
322_label_non-stuttered.wav,0
6362_label_non-stuttered.wav,0
18_label_non-stuttered.wav,0
6433_label_non-stuttered.wav,0
7658_label_non-stuttered.wav,0
1024_label_non-stuttered.wav,0
4650_label_non-stuttered.wav,0
4684_label_non-stuttered.wav,0
3790_label_non-stuttered.wav,0
6143_label_non-stuttered.wav,0
6692_label_non-stuttered.wav,0
5486_label_non-stuttered.wav,0
6199_label_non-stuttered.wav,0
1380_label_non-stuttered.wav,0
57_label_non-stuttered.wav,0
3654_label_non-stuttered.wav,0
3921_label_non-stuttered.wav,0
1561_label_non-stuttered.wav,0
961_label_non-stuttered.wav,0
405_label_non-stuttered.wav,0
611_label_non-stuttered.wav,0
1726_label_non-stuttered.wav,0
40_label_non-stuttered.wav,0
3981_label_non-stuttered.wav,0
3882_label_non-stuttered.wav,0
2349_label_non-stuttered.wav,0
6553_label_non-stuttered.wav,0
4734_label_non-stuttered.wav,0
736_label_non-stuttered.wav,0
7120_label_non-stuttered.wav,0
131_label_non-stuttered.wav,0
214_label_non-stuttered.wav,0
5958_label_non-stuttered.wav,0
2950_label_non-stuttered.wav,0
909_label_non-stuttered.wav,0
6899_label_non-stuttered.wav,0
5353_label_non-stuttered.wav,0
5340_label_non-stuttered.wav,0
6780_label_non-stuttered.wav,0
6258_label_non-stuttered.wav,0
6293_label_non-stuttered.wav,0
7443_label_non-stuttered.wav,0
7594_label_non-stuttered.wav,0
3620_label_non-stuttered.wav,0
3023_label_non-stuttered.wav,0
2152_label_non-stuttered.wav,0
1957_label_non-stuttered.wav,0
2984_label_non-stuttered.wav,0
4263_label_non-stuttered.wav,0
5873_label_non-stuttered.wav,0
3693_label_non-stuttered.wav,0
1384_label_non-stuttered.wav,0
302_label_non-stuttered.wav,0
1904_label_non-stuttered.wav,0
7573_label_non-stuttered.wav,0
6923_label_non-stuttered.wav,0
7123_label_non-stuttered.wav,0
4302_label_non-stuttered.wav,0
1336_label_non-stuttered.wav,0
864_label_non-stuttered.wav,0
2881_label_non-stuttered.wav,0
1887_label_non-stuttered.wav,0
4969_label_non-stuttered.wav,0
4865_label_non-stuttered.wav,0
5669_label_non-stuttered.wav,0
7491_label_non-stuttered.wav,0
5389_label_non-stuttered.wav,0
2771_label_non-stuttered.wav,0
6132_label_non-stuttered.wav,0
2230_label_non-stuttered.wav,0
486_label_non-stuttered.wav,0
7002_label_non-stuttered.wav,0
1406_label_non-stuttered.wav,0
608_label_non-stuttered.wav,0
257_label_non-stuttered.wav,0
3014_label_non-stuttered.wav,0
6747_label_non-stuttered.wav,0
7468_label_non-stuttered.wav,0
3115_label_non-stuttered.wav,0
3062_label_non-stuttered.wav,0
4391_label_non-stuttered.wav,0
675_label_non-stuttered.wav,0
329_label_non-stuttered.wav,0
7340_label_non-stuttered.wav,0
3196_label_non-stuttered.wav,0
4007_label_non-stuttered.wav,0
2_label_non-stuttered.wav,0
6176_label_non-stuttered.wav,0
5311_label_non-stuttered.wav,0
7406_label_non-stuttered.wav,0
7498_label_non-stuttered.wav,0
6055_label_non-stuttered.wav,0
6355_label_non-stuttered.wav,0
5887_label_non-stuttered.wav,0
3365_label_non-stuttered.wav,0
797_label_non-stuttered.wav,0
3108_label_non-stuttered.wav,0
1539_label_non-stuttered.wav,0
7059_label_non-stuttered.wav,0
1997_label_non-stuttered.wav,0
4107_label_non-stuttered.wav,0
67_label_non-stuttered.wav,0
4304_label_non-stuttered.wav,0
4044_label_non-stuttered.wav,0
6497_label_non-stuttered.wav,0
5795_label_non-stuttered.wav,0
1195_label_non-stuttered.wav,0
4606_label_non-stuttered.wav,0
6592_label_non-stuttered.wav,0
5793_label_non-stuttered.wav,0
839_label_non-stuttered.wav,0
23_label_non-stuttered.wav,0
6508_label_non-stuttered.wav,0
1484_label_non-stuttered.wav,0
742_label_non-stuttered.wav,0
4580_label_non-stuttered.wav,0
6675_label_non-stuttered.wav,0
319_label_non-stuttered.wav,0
2707_label_non-stuttered.wav,0
2484_label_non-stuttered.wav,0
4046_label_non-stuttered.wav,0
1698_label_non-stuttered.wav,0
601_label_non-stuttered.wav,0
6583_label_non-stuttered.wav,0
6453_label_non-stuttered.wav,0
6527_label_non-stuttered.wav,0
127_label_non-stuttered.wav,0
1397_label_non-stuttered.wav,0
5799_label_non-stuttered.wav,0
1687_label_non-stuttered.wav,0
7707_label_non-stuttered.wav,0
7121_label_non-stuttered.wav,0
440_label_non-stuttered.wav,0
3518_label_non-stuttered.wav,0
6491_label_non-stuttered.wav,0
5939_label_non-stuttered.wav,0
28_label_non-stuttered.wav,0
2110_label_non-stuttered.wav,0
2501_label_non-stuttered.wav,0
1935_label_non-stuttered.wav,0
7153_label_non-stuttered.wav,0
6351_label_non-stuttered.wav,0
364_label_non-stuttered.wav,0
5714_label_non-stuttered.wav,0
5805_label_non-stuttered.wav,0
3963_label_non-stuttered.wav,0
844_label_non-stuttered.wav,0
5711_label_non-stuttered.wav,0
3827_label_non-stuttered.wav,0
5798_label_non-stuttered.wav,0
2033_label_non-stuttered.wav,0
7490_label_non-stuttered.wav,0
5515_label_non-stuttered.wav,0
1876_label_non-stuttered.wav,0
5656_label_non-stuttered.wav,0
7419_label_non-stuttered.wav,0
3868_label_non-stuttered.wav,0
3604_label_non-stuttered.wav,0
3476_label_non-stuttered.wav,0
227_label_non-stuttered.wav,0
2790_label_non-stuttered.wav,0
7140_label_non-stuttered.wav,0
5766_label_non-stuttered.wav,0
3136_label_non-stuttered.wav,0
7399_label_non-stuttered.wav,0
3293_label_non-stuttered.wav,0
569_label_non-stuttered.wav,0
7359_label_non-stuttered.wav,0
5988_label_non-stuttered.wav,0
3091_label_non-stuttered.wav,0
1160_label_non-stuttered.wav,0
6674_label_non-stuttered.wav,0
7441_label_non-stuttered.wav,0
1272_label_non-stuttered.wav,0
7663_label_non-stuttered.wav,0
1163_label_non-stuttered.wav,0
4937_label_non-stuttered.wav,0
4135_label_non-stuttered.wav,0
1743_label_non-stuttered.wav,0
3428_label_non-stuttered.wav,0
2006_label_non-stuttered.wav,0
6705_label_non-stuttered.wav,0
2224_label_non-stuttered.wav,0
5257_label_non-stuttered.wav,0
2754_label_non-stuttered.wav,0
5159_label_non-stuttered.wav,0
1287_label_non-stuttered.wav,0
4318_label_non-stuttered.wav,0
7553_label_non-stuttered.wav,0
3974_label_non-stuttered.wav,0
1851_label_non-stuttered.wav,0
1902_label_non-stuttered.wav,0
2397_label_non-stuttered.wav,0
3330_label_non-stuttered.wav,0
2058_label_non-stuttered.wav,0
618_label_non-stuttered.wav,0
4828_label_non-stuttered.wav,0
7119_label_non-stuttered.wav,0
867_label_non-stuttered.wav,0
979_label_non-stuttered.wav,0
4449_label_non-stuttered.wav,0
6134_label_non-stuttered.wav,0
4087_label_non-stuttered.wav,0
3614_label_non-stuttered.wav,0
5420_label_non-stuttered.wav,0
5182_label_non-stuttered.wav,0
3456_label_non-stuttered.wav,0
4915_label_non-stuttered.wav,0
3839_label_non-stuttered.wav,0
4807_label_non-stuttered.wav,0
6108_label_non-stuttered.wav,0
1807_label_non-stuttered.wav,0
3431_label_non-stuttered.wav,0
3593_label_non-stuttered.wav,0
5297_label_non-stuttered.wav,0
5296_label_non-stuttered.wav,0
1894_label_non-stuttered.wav,0
4096_label_non-stuttered.wav,0
6547_label_non-stuttered.wav,0
945_label_non-stuttered.wav,0
6535_label_non-stuttered.wav,0
4435_label_non-stuttered.wav,0
1435_label_non-stuttered.wav,0
4478_label_non-stuttered.wav,0
6161_label_non-stuttered.wav,0
2531_label_non-stuttered.wav,0
497_label_non-stuttered.wav,0
3031_label_non-stuttered.wav,0
556_label_non-stuttered.wav,0
1968_label_non-stuttered.wav,0
1254_label_non-stuttered.wav,0
1417_label_non-stuttered.wav,0
4060_label_non-stuttered.wav,0
947_label_non-stuttered.wav,0
2671_label_non-stuttered.wav,0
7043_label_non-stuttered.wav,0
5139_label_non-stuttered.wav,0
4970_label_non-stuttered.wav,0
5172_label_non-stuttered.wav,0
4955_label_non-stuttered.wav,0
