,audio,label
2246,2102_label_non-stuttered.wav,0
2247,5462_label_non-stuttered.wav,0
2248,5877_label_non-stuttered.wav,0
2249,4001_label_non-stuttered.wav,0
2250,7338_label_non-stuttered.wav,0
2251,6589_label_non-stuttered.wav,0
2252,6627_label_non-stuttered.wav,0
2253,6712_label_non-stuttered.wav,0
2254,746_label_non-stuttered.wav,0
2255,6038_label_non-stuttered.wav,0
2256,6877_label_non-stuttered.wav,0
2257,5336_label_non-stuttered.wav,0
2258,983_label_non-stuttered.wav,0
2259,4125_label_non-stuttered.wav,0
2260,3059_label_non-stuttered.wav,0
2261,7242_label_non-stuttered.wav,0
2262,5238_label_non-stuttered.wav,0
2263,6531_label_non-stuttered.wav,0
2264,2253_label_non-stuttered.wav,0
2265,2631_label_non-stuttered.wav,0
2266,3078_label_non-stuttered.wav,0
2267,5173_label_non-stuttered.wav,0
2268,5402_label_non-stuttered.wav,0
2269,3776_label_non-stuttered.wav,0
2270,5594_label_non-stuttered.wav,0
2271,3838_label_non-stuttered.wav,0
2272,6930_label_non-stuttered.wav,0
2273,3283_label_non-stuttered.wav,0
2274,6318_label_non-stuttered.wav,0
2275,6965_label_non-stuttered.wav,0
2276,6715_label_non-stuttered.wav,0
2277,3371_label_non-stuttered.wav,0
2278,4495_label_non-stuttered.wav,0
2279,2926_label_non-stuttered.wav,0
2280,5518_label_non-stuttered.wav,0
2281,6573_label_non-stuttered.wav,0
2282,4162_label_non-stuttered.wav,0
2283,3704_label_non-stuttered.wav,0
2284,4594_label_non-stuttered.wav,0
2285,4121_label_non-stuttered.wav,0
2286,3338_label_non-stuttered.wav,0
2287,4476_label_non-stuttered.wav,0
2288,459_label_non-stuttered.wav,0
2289,804_label_non-stuttered.wav,0
2290,1862_label_non-stuttered.wav,0
2291,5021_label_non-stuttered.wav,0
2292,3154_label_non-stuttered.wav,0
2293,5664_label_non-stuttered.wav,0
2294,779_label_non-stuttered.wav,0
2295,346_label_non-stuttered.wav,0
2296,709_label_non-stuttered.wav,0
2297,4299_label_non-stuttered.wav,0
2298,838_label_non-stuttered.wav,0
2299,6710_label_non-stuttered.wav,0
2300,2823_label_non-stuttered.wav,0
2301,122_label_non-stuttered.wav,0
2302,5498_label_non-stuttered.wav,0
2303,6416_label_non-stuttered.wav,0
2304,5019_label_non-stuttered.wav,0
2305,3049_label_non-stuttered.wav,0
2306,4867_label_non-stuttered.wav,0
2307,1507_label_non-stuttered.wav,0
2308,6272_label_non-stuttered.wav,0
2309,1534_label_non-stuttered.wav,0
2310,4881_label_non-stuttered.wav,0
2311,6109_label_non-stuttered.wav,0
2312,201_label_non-stuttered.wav,0
2313,4084_label_non-stuttered.wav,0
2314,490_label_non-stuttered.wav,0
2315,3107_label_non-stuttered.wav,0
2316,3186_label_non-stuttered.wav,0
2317,6241_label_non-stuttered.wav,0
2318,6963_label_non-stuttered.wav,0
2319,855_label_non-stuttered.wav,0
2320,4898_label_non-stuttered.wav,0
2321,6431_label_non-stuttered.wav,0
2322,2780_label_non-stuttered.wav,0
2323,1919_label_non-stuttered.wav,0
2324,2391_label_non-stuttered.wav,0
2325,4417_label_non-stuttered.wav,0
2326,2877_label_non-stuttered.wav,0
2327,1092_label_non-stuttered.wav,0
2328,4422_label_non-stuttered.wav,0
2329,1806_label_non-stuttered.wav,0
2330,1215_label_non-stuttered.wav,0
2331,3810_label_non-stuttered.wav,0
2332,3378_label_non-stuttered.wav,0
2333,3297_label_non-stuttered.wav,0
2334,221_label_non-stuttered.wav,0
2335,1513_label_non-stuttered.wav,0
2336,5092_label_non-stuttered.wav,0
2337,6568_label_non-stuttered.wav,0
2338,6302_label_non-stuttered.wav,0
2339,7035_label_non-stuttered.wav,0
2340,4358_label_non-stuttered.wav,0
2341,3576_label_non-stuttered.wav,0
2342,936_label_non-stuttered.wav,0
2343,6225_label_non-stuttered.wav,0
2344,7094_label_non-stuttered.wav,0
2345,602_label_non-stuttered.wav,0
2346,1465_label_non-stuttered.wav,0
2347,6014_label_non-stuttered.wav,0
2348,7532_label_non-stuttered.wav,0
2349,783_label_non-stuttered.wav,0
2350,479_label_non-stuttered.wav,0
2351,3036_label_non-stuttered.wav,0
2352,7066_label_non-stuttered.wav,0
2353,6666_label_non-stuttered.wav,0
2354,1291_label_non-stuttered.wav,0
2355,2344_label_non-stuttered.wav,0
2356,3002_label_non-stuttered.wav,0
2357,4837_label_non-stuttered.wav,0
2358,1981_label_non-stuttered.wav,0
2359,1681_label_non-stuttered.wav,0
2360,1416_label_non-stuttered.wav,0
2361,3458_label_non-stuttered.wav,0
2362,1584_label_non-stuttered.wav,0
2363,6320_label_non-stuttered.wav,0
2364,6849_label_non-stuttered.wav,0
2365,1149_label_non-stuttered.wav,0
2366,969_label_non-stuttered.wav,0
2367,6865_label_non-stuttered.wav,0
2368,7367_label_non-stuttered.wav,0
2369,2968_label_non-stuttered.wav,0
2370,1556_label_non-stuttered.wav,0
2371,3985_label_non-stuttered.wav,0
2372,5064_label_non-stuttered.wav,0
2373,7192_label_non-stuttered.wav,0
2374,5505_label_non-stuttered.wav,0
2375,3993_label_non-stuttered.wav,0
2376,3700_label_non-stuttered.wav,0
2377,683_label_non-stuttered.wav,0
2378,3679_label_non-stuttered.wav,0
2379,5635_label_non-stuttered.wav,0
2380,728_label_non-stuttered.wav,0
2381,4328_label_non-stuttered.wav,0
2382,2120_label_non-stuttered.wav,0
2383,4834_label_non-stuttered.wav,0
2384,5724_label_non-stuttered.wav,0
2385,1437_label_non-stuttered.wav,0
2386,5280_label_non-stuttered.wav,0
2387,5015_label_non-stuttered.wav,0
2388,2499_label_non-stuttered.wav,0
2389,6729_label_non-stuttered.wav,0
2390,557_label_non-stuttered.wav,0
2391,4599_label_non-stuttered.wav,0
2392,5029_label_non-stuttered.wav,0
2393,4266_label_non-stuttered.wav,0
2394,3622_label_non-stuttered.wav,0
2395,4688_label_non-stuttered.wav,0
2396,7461_label_non-stuttered.wav,0
2397,3277_label_non-stuttered.wav,0
2398,3740_label_non-stuttered.wav,0
2399,2401_label_non-stuttered.wav,0
2400,6324_label_non-stuttered.wav,0
2401,7374_label_non-stuttered.wav,0
2402,1447_label_non-stuttered.wav,0
2403,7450_label_non-stuttered.wav,0
2404,3203_label_non-stuttered.wav,0
2405,6934_label_non-stuttered.wav,0
2406,6203_label_non-stuttered.wav,0
2407,5444_label_non-stuttered.wav,0
2408,4929_label_non-stuttered.wav,0
2409,4308_label_non-stuttered.wav,0
2410,4269_label_non-stuttered.wav,0
2411,3050_label_non-stuttered.wav,0
2412,6325_label_non-stuttered.wav,0
2413,1877_label_non-stuttered.wav,0
2414,2681_label_non-stuttered.wav,0
2415,1456_label_non-stuttered.wav,0
2416,4988_label_non-stuttered.wav,0
2417,105_label_non-stuttered.wav,0
2418,229_label_non-stuttered.wav,0
2419,2762_label_non-stuttered.wav,0
2420,5199_label_non-stuttered.wav,0
2421,6777_label_non-stuttered.wav,0
2422,5315_label_non-stuttered.wav,0
2423,5093_label_non-stuttered.wav,0
2424,6801_label_non-stuttered.wav,0
2425,2650_label_non-stuttered.wav,0
2426,4618_label_non-stuttered.wav,0
2427,3872_label_non-stuttered.wav,0
2428,1298_label_non-stuttered.wav,0
2429,3544_label_non-stuttered.wav,0
2430,5987_label_non-stuttered.wav,0
2431,5205_label_non-stuttered.wav,0
2432,3479_label_non-stuttered.wav,0
2433,2232_label_non-stuttered.wav,0
2434,2023_label_non-stuttered.wav,0
2435,2782_label_non-stuttered.wav,0
2436,1390_label_non-stuttered.wav,0
2437,3508_label_non-stuttered.wav,0
2438,2171_label_non-stuttered.wav,0
2439,3419_label_non-stuttered.wav,0
2440,5078_label_non-stuttered.wav,0
2441,3003_label_non-stuttered.wav,0
2442,1657_label_non-stuttered.wav,0
2443,4973_label_non-stuttered.wav,0
2444,5782_label_non-stuttered.wav,0
2445,7318_label_non-stuttered.wav,0
2446,3321_label_non-stuttered.wav,0
2447,906_label_non-stuttered.wav,0
2448,5073_label_non-stuttered.wav,0
2449,6657_label_non-stuttered.wav,0
2450,6957_label_non-stuttered.wav,0
2451,4985_label_non-stuttered.wav,0
2452,6430_label_non-stuttered.wav,0
2453,2256_label_non-stuttered.wav,0
2454,424_label_non-stuttered.wav,0
2455,6994_label_non-stuttered.wav,0
2456,827_label_non-stuttered.wav,0
2457,5944_label_non-stuttered.wav,0
2458,242_label_non-stuttered.wav,0
2459,3877_label_non-stuttered.wav,0
2460,3795_label_non-stuttered.wav,0
2461,7562_label_non-stuttered.wav,0
2462,2852_label_non-stuttered.wav,0
2463,6905_label_non-stuttered.wav,0
2464,4539_label_non-stuttered.wav,0
2465,446_label_non-stuttered.wav,0
2466,3751_label_non-stuttered.wav,0
2467,1808_label_non-stuttered.wav,0
2468,831_label_non-stuttered.wav,0
2469,6373_label_non-stuttered.wav,0
2470,7243_label_non-stuttered.wav,0
2471,778_label_non-stuttered.wav,0
2472,6275_label_non-stuttered.wav,0
2473,4967_label_non-stuttered.wav,0
2474,5348_label_non-stuttered.wav,0
2475,3343_label_non-stuttered.wav,0
2476,1219_label_non-stuttered.wav,0
2477,2820_label_non-stuttered.wav,0
2478,4948_label_non-stuttered.wav,0
2479,5200_label_non-stuttered.wav,0
2480,1505_label_non-stuttered.wav,0
2481,7389_label_non-stuttered.wav,0
2482,7674_label_non-stuttered.wav,0
2483,197_label_non-stuttered.wav,0
2484,2536_label_non-stuttered.wav,0
2485,7285_label_non-stuttered.wav,0
2486,6328_label_non-stuttered.wav,0
2487,2357_label_non-stuttered.wav,0
2488,3303_label_non-stuttered.wav,0
2489,4814_label_non-stuttered.wav,0
2490,2537_label_non-stuttered.wav,0
2491,3055_label_non-stuttered.wav,0
2492,6388_label_non-stuttered.wav,0
2493,5031_label_non-stuttered.wav,0
2494,5920_label_non-stuttered.wav,0
2495,6337_label_non-stuttered.wav,0
2496,2885_label_non-stuttered.wav,0
2497,211_label_non-stuttered.wav,0
2498,5145_label_non-stuttered.wav,0
2499,2844_label_non-stuttered.wav,0
2500,6375_label_non-stuttered.wav,0
2501,2637_label_non-stuttered.wav,0
2502,7053_label_non-stuttered.wav,0
2503,920_label_non-stuttered.wav,0
2504,7135_label_non-stuttered.wav,0
2505,2149_label_non-stuttered.wav,0
2506,1727_label_non-stuttered.wav,0
2507,3826_label_non-stuttered.wav,0
2508,2203_label_non-stuttered.wav,0
2509,2857_label_non-stuttered.wav,0
2510,4546_label_non-stuttered.wav,0
2511,5083_label_non-stuttered.wav,0
2512,6048_label_non-stuttered.wav,0
2513,5783_label_non-stuttered.wav,0
2514,814_label_non-stuttered.wav,0
2515,1938_label_non-stuttered.wav,0
2516,6918_label_non-stuttered.wav,0
2517,5100_label_non-stuttered.wav,0
2518,1541_label_non-stuttered.wav,0
2519,1530_label_non-stuttered.wav,0
2520,2676_label_non-stuttered.wav,0
2521,5123_label_non-stuttered.wav,0
2522,69_label_non-stuttered.wav,0
2523,158_label_non-stuttered.wav,0
2524,1591_label_non-stuttered.wav,0
2525,2073_label_non-stuttered.wav,0
2526,5386_label_non-stuttered.wav,0
2527,3642_label_non-stuttered.wav,0
2528,994_label_non-stuttered.wav,0
2529,1796_label_non-stuttered.wav,0
2530,3022_label_non-stuttered.wav,0
2531,5132_label_non-stuttered.wav,0
2532,5703_label_non-stuttered.wav,0
2533,153_label_non-stuttered.wav,0
2534,5008_label_non-stuttered.wav,0
2535,5467_label_non-stuttered.wav,0
2536,7133_label_non-stuttered.wav,0
2537,1873_label_non-stuttered.wav,0
2538,5157_label_non-stuttered.wav,0
2539,7598_label_non-stuttered.wav,0
2540,5409_label_non-stuttered.wav,0
2541,5382_label_non-stuttered.wav,0
2542,4491_label_non-stuttered.wav,0
2543,3435_label_non-stuttered.wav,0
2544,506_label_non-stuttered.wav,0
2545,2719_label_non-stuttered.wav,0
2546,2321_label_non-stuttered.wav,0
2547,3247_label_non-stuttered.wav,0
2548,6353_label_non-stuttered.wav,0
2549,4506_label_non-stuttered.wav,0
2550,4399_label_non-stuttered.wav,0
2551,305_label_non-stuttered.wav,0
2552,3044_label_non-stuttered.wav,0
2553,3606_label_non-stuttered.wav,0
2554,373_label_non-stuttered.wav,0
2555,6942_label_non-stuttered.wav,0
2556,6092_label_non-stuttered.wav,0
2557,2320_label_non-stuttered.wav,0
2558,7404_label_non-stuttered.wav,0
2559,4113_label_non-stuttered.wav,0
2560,6022_label_non-stuttered.wav,0
2561,368_label_non-stuttered.wav,0
2562,6467_label_non-stuttered.wav,0
2563,3855_label_non-stuttered.wav,0
2564,5510_label_non-stuttered.wav,0
2565,6386_label_non-stuttered.wav,0
2566,5729_label_non-stuttered.wav,0
2567,4667_label_non-stuttered.wav,0
2568,966_label_non-stuttered.wav,0
2569,1564_label_non-stuttered.wav,0
2570,3705_label_non-stuttered.wav,0
2571,163_label_non-stuttered.wav,0
2572,7315_label_non-stuttered.wav,0
2573,3271_label_non-stuttered.wav,0
2574,1878_label_non-stuttered.wav,0
2575,4857_label_non-stuttered.wav,0
2576,4483_label_non-stuttered.wav,0
2577,3698_label_non-stuttered.wav,0
2578,188_label_non-stuttered.wav,0
2579,6975_label_non-stuttered.wav,0
2580,3106_label_non-stuttered.wav,0
2581,6552_label_non-stuttered.wav,0
2582,5385_label_non-stuttered.wav,0
2583,2448_label_non-stuttered.wav,0
2584,7521_label_non-stuttered.wav,0
2585,5183_label_non-stuttered.wav,0
2586,3941_label_non-stuttered.wav,0
2587,7021_label_non-stuttered.wav,0
2588,629_label_non-stuttered.wav,0
2589,264_label_non-stuttered.wav,0
2590,1166_label_non-stuttered.wav,0
2591,7394_label_non-stuttered.wav,0
2592,6909_label_non-stuttered.wav,0
2593,4426_label_non-stuttered.wav,0
2594,4941_label_non-stuttered.wav,0
2595,1532_label_non-stuttered.wav,0
2596,7384_label_non-stuttered.wav,0
2597,1910_label_non-stuttered.wav,0
2598,481_label_non-stuttered.wav,0
2599,7092_label_non-stuttered.wav,0
2600,7605_label_non-stuttered.wav,0
2601,7391_label_non-stuttered.wav,0
2602,3155_label_non-stuttered.wav,0
2603,3274_label_non-stuttered.wav,0
2604,620_label_non-stuttered.wav,0
2605,2715_label_non-stuttered.wav,0
2606,44_label_non-stuttered.wav,0
2607,244_label_non-stuttered.wav,0
2608,5308_label_non-stuttered.wav,0
2609,6683_label_non-stuttered.wav,0
2610,1492_label_non-stuttered.wav,0
2611,400_label_non-stuttered.wav,0
2612,1382_label_non-stuttered.wav,0
2613,6372_label_non-stuttered.wav,0
2614,5803_label_non-stuttered.wav,0
2615,1729_label_non-stuttered.wav,0
2616,858_label_non-stuttered.wav,0
2617,4188_label_non-stuttered.wav,0
2618,5751_label_non-stuttered.wav,0
2619,6018_label_non-stuttered.wav,0
2620,7353_label_non-stuttered.wav,0
2621,4511_label_non-stuttered.wav,0
2622,5957_label_non-stuttered.wav,0
2623,1872_label_non-stuttered.wav,0
2624,1735_label_non-stuttered.wav,0
2625,553_label_non-stuttered.wav,0
2626,2147_label_non-stuttered.wav,0
2627,5974_label_non-stuttered.wav,0
2628,7560_label_non-stuttered.wav,0
2629,870_label_non-stuttered.wav,0
2630,599_label_non-stuttered.wav,0
2631,464_label_non-stuttered.wav,0
2632,1874_label_non-stuttered.wav,0
2633,6625_label_non-stuttered.wav,0
2634,207_label_non-stuttered.wav,0
2635,288_label_non-stuttered.wav,0
2636,4752_label_non-stuttered.wav,0
2637,2372_label_non-stuttered.wav,0
2638,3594_label_non-stuttered.wav,0
2639,2469_label_non-stuttered.wav,0
2640,1982_label_non-stuttered.wav,0
2641,3006_label_non-stuttered.wav,0
2642,3113_label_non-stuttered.wav,0
2643,2683_label_non-stuttered.wav,0
2644,3042_label_non-stuttered.wav,0
2645,6973_label_non-stuttered.wav,0
2646,6308_label_non-stuttered.wav,0
2647,98_label_non-stuttered.wav,0
2648,5235_label_non-stuttered.wav,0
2649,2489_label_non-stuttered.wav,0
2650,1741_label_non-stuttered.wav,0
2651,6756_label_non-stuttered.wav,0
2652,3634_label_non-stuttered.wav,0
2653,5752_label_non-stuttered.wav,0
2654,1351_label_non-stuttered.wav,0
2655,650_label_non-stuttered.wav,0
2656,5148_label_non-stuttered.wav,0
2657,4743_label_non-stuttered.wav,0
2658,4641_label_non-stuttered.wav,0
2659,554_label_non-stuttered.wav,0
2660,3291_label_non-stuttered.wav,0
2661,7407_label_non-stuttered.wav,0
2662,3641_label_non-stuttered.wav,0
2663,2548_label_non-stuttered.wav,0
2664,4841_label_non-stuttered.wav,0
2665,3354_label_non-stuttered.wav,0
2666,6709_label_non-stuttered.wav,0
2667,1006_label_non-stuttered.wav,0
2668,3949_label_non-stuttered.wav,0
2669,3874_label_non-stuttered.wav,0
2670,6082_label_non-stuttered.wav,0
2671,6744_label_non-stuttered.wav,0
2672,3822_label_non-stuttered.wav,0
2673,6470_label_non-stuttered.wav,0
2674,2876_label_non-stuttered.wav,0
2675,5126_label_non-stuttered.wav,0
2676,5165_label_non-stuttered.wav,0
2677,2867_label_non-stuttered.wav,0
2678,4557_label_non-stuttered.wav,0
2679,2764_label_non-stuttered.wav,0
2680,5568_label_non-stuttered.wav,0
2681,6309_label_non-stuttered.wav,0
2682,6897_label_non-stuttered.wav,0
2683,4573_label_non-stuttered.wav,0
2684,3060_label_non-stuttered.wav,0
2685,5628_label_non-stuttered.wav,0
2686,6298_label_non-stuttered.wav,0
2687,5956_label_non-stuttered.wav,0
2688,6644_label_non-stuttered.wav,0
2689,2354_label_non-stuttered.wav,0
2690,2586_label_non-stuttered.wav,0
2691,2524_label_non-stuttered.wav,0
2692,7381_label_non-stuttered.wav,0
2693,6097_label_non-stuttered.wav,0
2694,6846_label_non-stuttered.wav,0
2695,4926_label_non-stuttered.wav,0
2696,2858_label_non-stuttered.wav,0
2697,2300_label_non-stuttered.wav,0
2698,524_label_non-stuttered.wav,0
2699,978_label_non-stuttered.wav,0
2700,4615_label_non-stuttered.wav,0
2701,3569_label_non-stuttered.wav,0
2702,6079_label_non-stuttered.wav,0
2703,774_label_non-stuttered.wav,0
2704,1405_label_non-stuttered.wav,0
2705,489_label_non-stuttered.wav,0
2706,588_label_non-stuttered.wav,0
2707,3532_label_non-stuttered.wav,0
2708,2638_label_non-stuttered.wav,0
2709,1688_label_non-stuttered.wav,0
2710,4581_label_non-stuttered.wav,0
2711,2655_label_non-stuttered.wav,0
2712,3211_label_non-stuttered.wav,0
2713,5975_label_non-stuttered.wav,0
2714,5775_label_non-stuttered.wav,0
2715,4245_label_non-stuttered.wav,0
2716,7578_label_non-stuttered.wav,0
2717,6124_label_non-stuttered.wav,0
2718,897_label_non-stuttered.wav,0
2719,26_label_non-stuttered.wav,0
2720,6157_label_non-stuttered.wav,0
2721,4663_label_non-stuttered.wav,0
2722,4907_label_non-stuttered.wav,0
2723,7649_label_non-stuttered.wav,0
2724,3627_label_non-stuttered.wav,0
2725,5321_label_non-stuttered.wav,0
2726,2828_label_non-stuttered.wav,0
2727,278_label_non-stuttered.wav,0
2728,6194_label_non-stuttered.wav,0
2729,6112_label_non-stuttered.wav,0
2730,2678_label_non-stuttered.wav,0
2731,2641_label_non-stuttered.wav,0
2732,2347_label_non-stuttered.wav,0
2733,5166_label_non-stuttered.wav,0
2734,2233_label_non-stuttered.wav,0
2735,4104_label_non-stuttered.wav,0
2736,5693_label_non-stuttered.wav,0
2737,4420_label_non-stuttered.wav,0
2738,3187_label_non-stuttered.wav,0
2739,1273_label_non-stuttered.wav,0
2740,4017_label_non-stuttered.wav,0
2741,3560_label_non-stuttered.wav,0
2742,3647_label_non-stuttered.wav,0
2743,708_label_non-stuttered.wav,0
2744,6060_label_non-stuttered.wav,0
2745,7604_label_non-stuttered.wav,0
2746,3243_label_non-stuttered.wav,0
2747,6220_label_non-stuttered.wav,0
2748,2970_label_non-stuttered.wav,0
2749,7388_label_non-stuttered.wav,0
2750,6999_label_non-stuttered.wav,0
2751,5559_label_non-stuttered.wav,0
2752,7145_label_non-stuttered.wav,0
2753,7217_label_non-stuttered.wav,0
2754,155_label_non-stuttered.wav,0
2755,4567_label_non-stuttered.wav,0
2756,6953_label_non-stuttered.wav,0
2757,5717_label_non-stuttered.wav,0
2758,2240_label_non-stuttered.wav,0
2759,2766_label_non-stuttered.wav,0
2760,5403_label_non-stuttered.wav,0
2761,4723_label_non-stuttered.wav,0
2762,6987_label_non-stuttered.wav,0
2763,1900_label_non-stuttered.wav,0
2764,891_label_non-stuttered.wav,0
2765,3954_label_non-stuttered.wav,0
2766,884_label_non-stuttered.wav,0
2767,1185_label_non-stuttered.wav,0
2768,1288_label_non-stuttered.wav,0
2769,6094_label_non-stuttered.wav,0
2770,6450_label_non-stuttered.wav,0
2771,7032_label_non-stuttered.wav,0
2772,1499_label_non-stuttered.wav,0
2773,1213_label_non-stuttered.wav,0
2774,3133_label_non-stuttered.wav,0
2775,2353_label_non-stuttered.wav,0
2776,4766_label_non-stuttered.wav,0
2777,4274_label_non-stuttered.wav,0
2778,521_label_non-stuttered.wav,0
2779,2284_label_non-stuttered.wav,0
2780,4763_label_non-stuttered.wav,0
2781,6281_label_non-stuttered.wav,0
2782,5344_label_non-stuttered.wav,0
2783,7239_label_non-stuttered.wav,0
2784,4707_label_non-stuttered.wav,0
2785,2222_label_non-stuttered.wav,0
2786,3644_label_non-stuttered.wav,0
2787,2911_label_non-stuttered.wav,0
2788,760_label_non-stuttered.wav,0
2789,4022_label_non-stuttered.wav,0
2790,4524_label_non-stuttered.wav,0
2791,666_label_non-stuttered.wav,0
2792,2728_label_non-stuttered.wav,0
2793,2290_label_non-stuttered.wav,0
2794,5787_label_non-stuttered.wav,0
2795,2475_label_non-stuttered.wav,0
2796,1413_label_non-stuttered.wav,0
2797,4123_label_non-stuttered.wav,0
